date,home_team,away_team,home_goals,away_goals,home_xg,away_xg,over25_open_odds,under25_open_odds,over25_close_odds,under25_close_odds,league
2023-10-03,Valencia,Real Sociedad,1,1,2.14,0.91,1.79,2.55,1.79,2.55,La Liga
2023-10-04,Dortmund,Bayern,1,0,1.23,1.24,2.33,1.91,2.33,1.91,Bundesliga
2023-10-05,Utrecht,Sparta Rotterdam,2,1,1.34,0.65,3.29,1.54,3.17,1.6,Eredivisie
2023-10-06,Inter,Fiorentina,0,2,0.51,1.55,3.09,1.59,3.24,1.52,Serie A
2023-10-06,Newcastle,Liverpool,0,0,0.66,0.81,5.74,1.28,5.74,1.28,Premier League
2023-10-07,Real Betis,Real Madrid,0,1,0.53,1.37,3.55,1.49,3.32,1.59,La Liga
2023-10-08,Freiburg,Dortmund,2,0,2.25,1.41,1.48,3.59,1.48,3.59,Bundesliga
2023-10-08,PSV,Heerenveen,3,0,1.7,1.64,1.62,2.98,1.62,2.98,Eredivisie
2023-10-09,Roma,Lazio,0,1,1.12,1.83,1.86,2.42,1.86,2.42,Serie A
2023-10-10,Newcastle,Man City,3,0,2.87,0.2,1.77,2.57,1.64,2.77,Premier League
2023-10-10,Real Sociedad,Villarreal,1,0,0.52,1.48,3.25,1.55,3.55,1.41,La Liga
2023-10-11,Frankfurt,Freiburg,4,1,1.93,0.53,2.35,1.9,2.55,1.74,Bundesliga
2023-10-12,Twente,Vitesse,4,0,1.99,1.14,1.73,2.66,1.73,2.66,Eredivisie
2023-10-13,Juventus,Napoli,2,1,1.5,0.87,2.49,1.82,2.49,1.82,Serie A
2023-10-13,West Ham,Brighton,2,0,1.92,0.92,1.94,2.29,1.88,2.36,Premier League
2023-10-14,Girona,Valencia,3,1,0.71,1.09,3.92,1.43,3.92,1.43,La Liga
2023-10-15,Hoffenheim,Union Berlin,2,4,1.76,1.3,1.78,2.56,1.62,2.79,Bundesliga
2023-10-15,Ajax,Sparta Rotterdam,4,3,2.31,1.85,1.34,4.86,1.34,4.86,Eredivisie
2023-10-16,Inter,Torino,1,2,1.37,1.7,1.77,2.57,1.82,2.51,Serie A
2023-10-17,Man City,Man Utd,1,1,3.06,0.87,1.4,4.23,1.48,3.99,Premier League
2023-10-17,Real Betis,Barcelona,0,1,0.9,0.82,4.26,1.39,4.26,1.39,La Liga
2023-10-18,Hoffenheim,Stuttgart,2,0,2.09,1.09,1.7,2.74,1.58,2.94,Bundesliga
2023-10-19,Twente,Feyenoord,0,1,0.56,1.24,3.92,1.43,4.3,1.29,Eredivisie
2023-10-19,Inter,Bologna,1,0,1.28,0.61,3.58,1.49,3.58,1.49,Serie A
2023-10-20,Brighton,Chelsea,0,5,1.0,1.28,2.64,1.74,2.78,1.65,Premier League
2023-10-21,Villarreal,Real Betis,1,1,1.36,1.25,2.17,2.03,2.04,2.16,La Liga
2023-10-22,Leverkusen,Hoffenheim,5,1,2.62,1.61,1.32,5.09,1.29,5.23,Bundesliga
2023-10-22,Utrecht,Heerenveen,2,2,2.12,1.15,1.65,2.88,1.65,2.88,Eredivisie
2023-10-23,Inter,Bologna,1,3,0.68,1.57,2.67,1.73,2.67,1.73,Serie A
2023-10-24,Man Utd,Tottenham,1,1,1.61,1.4,1.81,2.49,1.81,2.49,Premier League
2023-10-24,Barcelona,Sevilla,0,2,2.16,2.06,1.32,5.07,1.37,4.91,La Liga
2023-10-25,Dortmund,Leipzig,1,0,0.63,0.2,20.19,1.11,20.19,1.11,Bundesliga
2023-10-26,Utrecht,Feyenoord,2,2,1.89,1.15,1.79,2.54,1.79,2.54,Eredivisie
2023-10-27,Inter,Bologna,1,0,1.8,2.06,1.42,4.05,1.42,4.05,Serie A
2023-10-27,Arsenal,Chelsea,1,1,1.81,1.07,1.91,2.33,1.91,2.33,Premier League
2023-10-28,Valencia,Villarreal,1,1,1.16,0.97,2.94,1.63,2.94,1.63,La Liga
2023-10-29,Dortmund,Frankfurt,1,0,2.11,0.65,2.01,2.2,2.01,2.2,Bundesliga
2023-10-29,Groningen,Utrecht,0,1,2.4,1.64,1.37,4.52,1.37,4.52,Eredivisie
2023-10-30,Inter,Napoli,0,1,0.67,0.65,7.17,1.23,7.17,1.23,Serie A
2023-10-31,Aston Villa,Liverpool,2,4,1.63,1.64,1.66,2.87,1.66,2.87,Premier League
2023-10-31,Villarreal,Girona,0,3,1.44,1.95,1.6,3.07,1.6,3.07,La Liga
2023-11-01,Leverkusen,Wolfsburg,1,0,2.5,1.1,1.51,3.47,1.51,3.47,Bundesliga
2023-11-02,Twente,Vitesse,1,0,1.52,1.26,1.99,2.22,1.99,2.22,Eredivisie
2023-11-03,Roma,Torino,2,3,1.21,1.99,1.69,2.76,1.54,3.01,Serie A
2023-11-03,Tottenham,Newcastle,2,0,1.89,0.41,2.59,1.76,2.59,1.76,Premier League
2023-11-04,Athletic Bilbao,Girona,2,1,1.69,1.05,2.03,2.18,2.03,2.18,La Liga
2023-11-05,Union Berlin,Dortmund,1,2,2.53,1.97,1.27,6.04,1.27,6.04,Bundesliga
2023-11-05,Groningen,PSV,2,0,2.81,0.57,1.6,3.06,1.6,3.06,Eredivisie
2023-11-06,Inter,Fiorentina,1,0,1.72,1.85,1.52,3.4,1.52,3.4,Serie A
2023-11-07,Chelsea,West Ham,1,2,1.94,1.16,1.75,2.62,1.63,2.8,Premier League
2023-11-07,Valencia,Athletic Bilbao,1,0,2.1,0.2,2.6,1.76,2.6,1.76,La Liga
2023-11-08,Hoffenheim,Wolfsburg,0,1,1.26,0.99,2.69,1.72,2.69,1.72,Bundesliga
2023-11-09,Heerenveen,Sparta Rotterdam,3,5,1.44,1.19,2.15,2.05,2.15,2.05,Eredivisie
2023-11-10,Milan,Lazio,1,0,1.98,1.0,1.83,2.46,1.83,2.46,Serie A
2023-11-10,Tottenham,Chelsea,3,0,2.13,1.48,1.5,3.49,1.5,3.49,Premier League
2023-11-11,Girona,Athletic Bilbao,0,1,0.29,1.74,3.18,1.57,3.18,1.57,La Liga
2023-11-12,Freiburg,Hoffenheim,4,1,1.5,2.01,1.54,3.3,1.54,3.3,Bundesliga
2023-11-12,Heerenveen,Utrecht,3,2,2.01,1.69,1.47,3.68,1.47,3.68,Eredivisie
2023-11-13,Juventus,Milan,4,0,1.73,0.64,2.47,1.83,2.26,1.98,Serie A
2023-11-14,Newcastle,West Ham,1,1,1.18,1.46,2.14,2.06,2.14,2.06,Premier League
2023-11-14,Real Betis,Girona,2,3,1.65,2.33,1.39,4.34,1.39,4.34,La Liga
2023-11-15,Freiburg,Leverkusen,1,0,1.76,1.65,1.59,3.1,1.59,3.1,Bundesliga
2023-11-16,Ajax,PSV,2,1,1.39,1.14,2.27,1.95,2.27,1.95,Eredivisie
2023-11-17,Milan,Juventus,2,2,2.5,1.66,1.34,4.89,1.23,5.28,Serie A
2023-11-17,Chelsea,Aston Villa,2,2,2.18,2.06,1.32,5.11,1.32,5.11,Premier League
2023-11-18,Real Betis,Villarreal,1,1,2.51,1.64,1.34,4.84,1.27,5.11,La Liga
2023-11-19,Leipzig,Freiburg,2,2,1.01,1.28,2.62,1.75,2.62,1.75,Bundesliga
2023-11-19,Vitesse,AZ,1,1,0.2,0.95,9.55,1.18,9.55,1.18,Eredivisie
2023-11-20,Napoli,Lazio,2,0,1.99,0.86,1.94,2.29,1.94,2.29,Serie A
2023-11-21,Arsenal,Brighton,0,4,0.4,1.45,3.7,1.47,3.7,1.47,Premier League
2023-11-21,Real Madrid,Girona,3,1,2.82,1.54,1.3,5.51,1.3,5.51,La Liga
2023-11-22,Leverkusen,Dortmund,2,0,1.55,1.47,1.8,2.52,1.65,2.73,Bundesliga
2023-11-23,AZ,Feyenoord,1,1,1.02,1.38,2.45,1.84,2.45,1.84,Eredivisie
2023-11-24,Napoli,Milan,0,1,1.94,0.97,1.89,2.36,1.89,2.36,Serie A
2023-11-24,Arsenal,West Ham,1,0,1.45,0.46,3.5,1.5,3.79,1.38,Premier League
2023-11-25,Atletico,Athletic Bilbao,3,1,1.27,1.29,2.24,1.98,2.44,1.8,La Liga
2023-11-26,Leverkusen,Wolfsburg,0,1,0.33,2.55,1.91,2.33,1.91,2.33,Bundesliga
2023-11-26,Utrecht,Twente,0,0,1.17,1.4,2.22,1.99,2.03,2.16,Eredivisie
2023-11-27,Napoli,Inter,1,0,1.57,0.71,2.62,1.75,2.62,1.75,Serie A
2023-11-28,Arsenal,Aston Villa,2,3,1.77,1.8,1.52,3.41,1.52,3.41,Premier League
2023-11-28,Barcelona,Girona,2,1,1.99,0.84,1.95,2.27,1.9,2.34,La Liga
2023-11-29,Bayern,Wolfsburg,1,0,1.36,1.25,2.17,2.03,2.0,2.19,Bundesliga
2023-11-30,Sparta Rotterdam,AZ,1,2,2.22,0.87,1.76,2.61,1.81,2.54,Eredivisie
2023-12-01,Inter,Fiorentina,1,3,1.86,1.86,1.46,3.72,1.34,4.03,Serie A
2023-12-01,Aston Villa,Arsenal,2,2,2.37,2.1,1.28,5.94,1.28,5.94,Premier League
2023-12-02,Girona,Valencia,2,1,1.19,0.82,3.21,1.56,3.08,1.62,La Liga
2023-12-03,Dortmund,Stuttgart,3,2,1.35,2.0,1.61,3.01,1.61,3.01,Bundesliga
2023-12-03,Twente,AZ,3,1,1.18,1.49,2.1,2.1,2.1,2.1,Eredivisie
2023-12-04,Atalanta,Bologna,0,2,1.13,1.44,2.22,1.99,2.22,1.99,Serie A
2023-12-05,West Ham,Arsenal,1,1,1.66,0.5,2.87,1.65,3.11,1.52,Premier League
2023-12-05,Villarreal,Real Madrid,3,2,1.96,1.76,1.46,3.73,1.57,3.46,La Liga
2023-12-06,Frankfurt,Freiburg,2,0,1.26,0.99,2.67,1.73,2.67,1.73,Bundesliga
2023-12-07,AZ,Vitesse,3,2,2.48,1.68,1.34,4.86,1.34,4.86,Eredivisie
2023-12-08,Juventus,Napoli,1,2,1.72,0.91,2.15,2.05,2.15,2.05,Serie A
2023-12-08,Tottenham,Chelsea,4,1,0.7,1.19,3.56,1.49,3.56,1.49,Premier League
2023-12-09,Villarreal,Real Madrid,1,1,1.15,0.55,4.33,1.39,4.73,1.26,La Liga
2023-12-10,Leverkusen,Bayern,1,0,1.34,0.7,3.15,1.57,3.29,1.51,Bundesliga
2023-12-10,Heerenveen,Vitesse,1,1,1.46,1.32,1.99,2.22,1.99,2.22,Eredivisie
2023-12-11,Bologna,Roma,1,3,0.2,1.64,3.74,1.46,3.74,1.46,Serie A
2023-12-12,Brighton,Man Utd,2,0,0.83,1.48,2.57,1.78,2.57,1.78,Premier League
2023-12-12,Sevilla,Girona,2,2,1.66,0.9,2.22,1.99,2.22,1.99,La Liga
2023-12-13,Dortmund,Bayern,0,1,0.84,1.09,3.44,1.51,3.44,1.51,Bundesliga
2023-12-14,Vitesse,Utrecht,1,0,1.39,1.89,1.65,2.89,1.65,2.89,Eredivisie
2023-12-14,Napoli,Lazio,2,1,0.92,1.43,2.52,1.8,2.52,1.8,Serie A
2023-12-15,Man City,West Ham,1,1,0.92,1.2,2.97,1.63,2.97,1.63,Premier League
2023-12-16,Real Betis,Valencia,3,4,2.62,1.74,1.3,5.54,1.25,5.72,La Liga
2023-12-17,Bayern,Wolfsburg,1,3,0.93,1.41,2.53,1.79,2.35,1.92,Bundesliga
2023-12-17,Ajax,AZ,0,1,0.98,1.38,2.49,1.81,2.49,1.81,Eredivisie
2023-12-18,Juventus,Bologna,1,2,1.6,1.86,1.56,3.2,1.56,3.2,Serie A
2023-12-19,West Ham,Man Utd,1,5,1.14,2.02,1.72,2.71,1.85,2.49,Premier League
2023-12-19,Barcelona,Atletico,1,1,1.22,1.3,2.27,1.95,2.27,1.95,La Liga
2023-12-20,Union Berlin,Frankfurt,2,1,1.14,1.1,2.69,1.72,2.5,1.85,Bundesliga
2023-12-21,Utrecht,Heerenveen,0,0,1.27,0.63,3.53,1.49,3.53,1.49,Eredivisie
2023-12-21,Napoli,Inter,2,0,1.37,1.41,2.0,2.21,1.84,2.38,Serie A
2023-12-22,Newcastle,Brighton,2,0,1.9,1.01,1.89,2.36,1.89,2.36,Premier League
2023-12-23,Valencia,Real Sociedad,0,2,0.87,0.67,5.26,1.31,5.07,1.36,La Liga
2023-12-24,Wolfsburg,Bayern,2,0,1.17,0.35,5.36,1.31,5.36,1.31,Bundesliga
2023-12-24,Twente,Groningen,3,2,1.66,1.52,1.7,2.73,1.61,2.89,Eredivisie
2023-12-25,Fiorentina,Roma,2,4,2.23,2.07,1.31,5.35,1.31,5.35,Serie A
2023-12-26,Newcastle,Tottenham,1,0,1.44,1.11,2.25,1.97,2.14,2.06,Premier League
2023-12-26,Real Madrid,Atletico,1,0,1.77,0.58,2.52,1.8,2.52,1.8,La Liga
2023-12-27,Leipzig,Bayern,3,1,2.15,0.91,1.78,2.56,1.78,2.56,Bundesliga
2023-12-28,Heerenveen,Groningen,0,3,1.46,0.9,2.49,1.82,2.49,1.82,Eredivisie
2023-12-29,Inter,Torino,0,1,1.59,0.89,2.33,1.91,2.45,1.81,Serie A
2023-12-29,Chelsea,Man City,3,4,1.81,1.12,1.88,2.38,1.83,2.44,Premier League
2023-12-30,Real Betis,Barcelona,2,1,1.48,1.1,2.21,2.0,2.21,2.0,La Liga
2023-12-31,Union Berlin,Frankfurt,2,5,1.78,1.62,1.59,3.1,1.59,3.1,Bundesliga
2023-12-31,Sparta Rotterdam,Groningen,1,0,1.45,1.03,2.33,1.91,2.33,1.91,Eredivisie
2024-01-01,Napoli,Juventus,1,0,1.53,1.12,2.13,2.07,2.13,2.07,Serie A
2024-01-02,Man Utd,Aston Villa,1,1,0.76,0.9,4.5,1.37,4.5,1.37,Premier League
2024-01-02,Sevilla,Girona,1,1,0.84,1.02,3.68,1.47,3.51,1.54,La Liga
2024-01-03,Wolfsburg,Frankfurt,3,1,2.2,1.38,1.51,3.45,1.51,3.45,Bundesliga
2024-01-04,Ajax,Utrecht,2,1,1.89,0.95,1.94,2.29,1.94,2.29,Eredivisie
2024-01-05,Napoli,Juventus,1,1,1.68,0.61,2.63,1.75,2.63,1.75,Serie A
2024-01-05,Tottenham,Brighton,0,2,1.39,1.92,1.64,2.93,1.64,2.93,Premier League
2024-01-06,Barcelona,Villarreal,1,1,2.15,1.25,1.59,3.09,1.54,3.19,La Liga
2024-01-07,Leverkusen,Hoffenheim,2,2,1.49,1.4,1.91,2.34,1.91,2.34,Bundesliga
2024-01-07,Ajax,PSV,3,3,2.22,1.03,1.67,2.84,1.57,3.0,Eredivisie
2024-01-08,Atalanta,Milan,2,1,2.67,1.08,1.45,3.8,1.45,3.8,Serie A
2024-01-09,Brighton,Liverpool,3,5,1.18,1.63,1.97,2.24,1.97,2.24,Premier League
2024-01-09,Sevilla,Villarreal,2,1,1.78,0.27,3.11,1.59,3.38,1.45,La Liga
2024-01-10,Frankfurt,Dortmund,0,2,1.4,0.85,2.69,1.72,2.57,1.8,Bundesliga
2024-01-11,Twente,Heerenveen,3,0,1.88,0.58,2.35,1.9,2.35,1.9,Eredivisie
2024-01-12,Torino,Napoli,0,3,1.11,1.29,2.43,1.85,2.63,1.7,Serie A
2024-01-12,Arsenal,Newcastle,1,4,1.83,1.61,1.57,3.16,1.57,3.16,Premier League
2024-01-13,Villarreal,Real Sociedad,4,1,1.61,0.67,2.63,1.75,2.8,1.64,La Liga
2024-01-14,Union Berlin,Freiburg,1,0,0.99,1.41,2.44,1.84,2.44,1.84,Bundesliga
2024-01-14,Groningen,Twente,2,1,2.84,0.99,1.42,4.0,1.42,4.0,Eredivisie
2024-01-15,Juventus,Bologna,2,0,2.24,1.04,1.65,2.89,1.65,2.89,Serie A
2024-01-16,Arsenal,Brighton,2,0,1.73,0.75,2.33,1.91,2.23,1.99,Premier League
2024-01-16,Atletico,Valencia,0,2,1.81,1.49,1.64,2.93,1.64,2.93,La Liga
2024-01-17,Hoffenheim,Leverkusen,0,2,0.2,1.1,7.3,1.23,7.3,1.23,Bundesliga
2024-01-18,AZ,Heerenveen,1,2,1.93,1.56,1.55,3.25,1.55,3.25,Eredivisie
2024-01-19,Roma,Bologna,1,3,1.56,1.97,1.53,3.34,1.4,3.62,Serie A
2024-01-19,Brighton,Aston Villa,0,0,0.2,0.73,15.4,1.13,15.4,1.13,Premier League
2024-01-20,Athletic Bilbao,Girona,2,1,1.59,1.21,1.98,2.24,1.98,2.24,La Liga
2024-01-21,Wolfsburg,Hoffenheim,2,2,0.82,0.73,5.16,1.32,5.16,1.32,Bundesliga
2024-01-21,Groningen,Ajax,1,1,1.77,1.3,1.77,2.57,1.77,2.57,Eredivisie
2024-01-22,Torino,Roma,2,2,1.56,1.41,1.84,2.44,1.71,2.62,Serie A
2024-01-23,Man City,Arsenal,0,4,1.24,1.49,2.04,2.17,2.04,2.17,Premier League
2024-01-23,Atletico,Athletic Bilbao,2,4,1.61,0.87,2.32,1.92,2.32,1.92,La Liga
2024-01-24,Leipzig,Bayern,6,0,2.39,1.09,1.55,3.24,1.55,3.24,Bundesliga
2024-01-25,Vitesse,Ajax,1,0,2.33,1.23,1.52,3.4,1.47,3.51,Eredivisie
2024-01-26,Atalanta,Milan,4,2,1.11,1.86,1.84,2.44,1.84,2.44,Serie A
2024-01-26,Arsenal,Man City,0,0,1.51,0.72,2.72,1.71,2.61,1.78,Premier League
2024-01-27,Sevilla,Real Sociedad,2,6,1.8,2.05,1.42,4.01,1.42,4.01,La Liga
2024-01-28,Freiburg,Union Berlin,2,0,1.95,0.39,2.54,1.79,2.76,1.64,Bundesliga
2024-01-28,AZ,Ajax,1,2,1.11,1.81,1.88,2.37,1.88,2.37,Eredivisie
2024-01-29,Bologna,Lazio,1,1,2.32,0.78,1.75,2.61,1.75,2.61,Serie A
2024-01-30,Tottenham,Liverpool,2,1,2.23,1.61,1.42,4.0,1.42,4.0,Premier League
2024-01-30,Villarreal,Sevilla,0,1,2.38,0.34,2.06,2.14,2.06,2.14,La Liga
2024-01-31,Union Berlin,Bayern,2,0,1.89,0.45,2.53,1.79,2.53,1.79,Bundesliga
2024-02-01,Groningen,Vitesse,1,1,1.29,1.01,2.6,1.76,2.67,1.72,Eredivisie
2024-02-02,Bologna,Lazio,3,2,1.76,1.59,1.61,3.01,1.75,2.75,Serie A
2024-02-02,Aston Villa,West Ham,3,1,2.15,1.38,1.53,3.32,1.53,3.32,Premier League
2024-02-03,Real Betis,Atletico,2,0,1.61,1.31,1.87,2.39,1.87,2.39,La Liga
2024-02-04,Wolfsburg,Leverkusen,0,1,0.69,1.54,2.72,1.71,2.72,1.71,Bundesliga
2024-02-04,Utrecht,PSV,1,0,2.11,1.11,1.69,2.78,1.69,2.78,Eredivisie
2024-02-05,Milan,Atalanta,1,1,1.6,1.45,1.79,2.54,1.79,2.54,Serie A
2024-02-06,Arsenal,West Ham,3,0,1.74,1.18,1.88,2.38,1.88,2.38,Premier League
2024-02-06,Athletic Bilbao,Atletico,1,1,1.45,0.48,3.46,1.51,3.8,1.36,La Liga
2024-02-07,Union Berlin,Frankfurt,2,3,1.26,2.14,1.59,3.08,1.59,3.08,Bundesliga
2024-02-08,Ajax,AZ,3,1,1.83,1.37,1.69,2.77,1.69,2.77,Eredivisie
2024-02-09,Inter,Torino,2,0,2.17,1.03,1.69,2.78,1.82,2.55,Serie A
2024-02-09,Brighton,Chelsea,3,0,2.51,0.95,1.56,3.2,1.56,3.2,Premier League
2024-02-10,Athletic Bilbao,Sevilla,0,1,1.08,0.76,3.73,1.46,3.73,1.46,La Liga
2024-02-11,Dortmund,Wolfsburg,2,3,1.74,1.43,1.71,2.72,1.71,2.72,Bundesliga
2024-02-11,Groningen,Utrecht,2,4,1.14,1.74,1.91,2.33,1.91,2.33,Eredivisie
2024-02-12,Roma,Milan,0,1,1.17,1.63,1.98,2.24,1.98,2.24,Serie A
2024-02-13,Chelsea,Man City,0,0,1.2,1.92,1.74,2.65,1.8,2.56,Premier League
2024-02-13,Real Sociedad,Barcelona,0,1,1.58,1.28,1.92,2.31,1.92,2.31,La Liga
2024-02-14,Wolfsburg,Union Berlin,1,1,0.69,0.54,8.29,1.2,8.29,1.2,Bundesliga
2024-02-15,Sparta Rotterdam,Heerenveen,0,0,1.06,0.65,4.27,1.39,4.27,1.39,Eredivisie
2024-02-16,Roma,Torino,1,1,1.31,1.6,1.89,2.36,1.89,2.36,Serie A
2024-02-16,Chelsea,Newcastle,4,2,2.46,0.97,1.58,3.13,1.58,3.13,Premier League
2024-02-17,Atletico,Sevilla,0,0,1.35,1.03,2.47,1.82,2.47,1.82,La Liga
2024-02-18,Freiburg,Union Berlin,1,0,0.55,0.26,21.0,1.1,21.0,1.1,Bundesliga
